Category,Library Type,Grouped By,Group Name,Metric Name,Metric Value
Library,Gene Expression,Physical library ID,GEX_1,Reads confidently mapped to filtered probe set,78.95%
Library,Gene Expression,Physical library ID,GEX_1,Reads confidently mapped to probe set,80.50%
Library,Gene Expression,Physical library ID,GEX_1,Reads half-mapped to probe set,0.61%
Library,Gene Expression,Physical library ID,GEX_1,Reads mapped to probe set,81.59%
Library,Gene Expression,Physical library ID,GEX_1,Reads split-mapped to probe set,0.48%
Library,Gene Expression,Physical library ID,GEX_1,Sequencing saturation,59.40%
Library,Gene Expression,Physical library ID,GEX_1,Valid GEM barcodes,82.00%
Library,Gene Expression,Physical library ID,GEX_1,Valid UMIs,99.97%
Library,Gene Expression,Physical library ID,GEX_1,Valid barcodes,70.31%
Library,Gene Expression,Physical library ID,GEX_1,Valid probe barcodes,72.02%
Library,Gene Expression,Probe barcode ID,BC001,Cells per probe barcode,"8,690 (17.58%)"
Library,Gene Expression,Probe barcode ID,BC001,Sample ID,OR07965-01_1
Library,Gene Expression,Probe barcode ID,BC001,UMIs per probe barcode,"79,598,336 (14.13%)"
Library,Gene Expression,Probe barcode ID,BC002,Cells per probe barcode,"9,124 (18.46%)"
Library,Gene Expression,Probe barcode ID,BC002,Sample ID,OR07965-01_2
Library,Gene Expression,Probe barcode ID,BC002,UMIs per probe barcode,"90,746,999 (16.11%)"
Library,Gene Expression,Probe barcode ID,BC003,Cells per probe barcode,"7,843 (15.87%)"
Library,Gene Expression,Probe barcode ID,BC003,Sample ID,OR07965-01_3
Library,Gene Expression,Probe barcode ID,BC003,UMIs per probe barcode,"75,671,981 (13.44%)"
Library,Gene Expression,Probe barcode ID,BC004,Cells per probe barcode,"1,092 (2.21%)"
Library,Gene Expression,Probe barcode ID,BC004,Sample ID,OR07965-02
Library,Gene Expression,Probe barcode ID,BC004,UMIs per probe barcode,"10,446,360 (1.85%)"
Library,Gene Expression,Probe barcode ID,BC005,Cells per probe barcode,"2,616 (5.29%)"
Library,Gene Expression,Probe barcode ID,BC005,Sample ID,OR00001_1
Library,Gene Expression,Probe barcode ID,BC005,UMIs per probe barcode,"20,517,670 (3.64%)"
Library,Gene Expression,Probe barcode ID,BC006,Cells per probe barcode,"3,546 (7.17%)"
Library,Gene Expression,Probe barcode ID,BC006,Sample ID,OR00001_2
Library,Gene Expression,Probe barcode ID,BC006,UMIs per probe barcode,"31,176,546 (5.54%)"
Library,Gene Expression,Probe barcode ID,BC007,Cells per probe barcode,"3,959 (8.01%)"
Library,Gene Expression,Probe barcode ID,BC007,Sample ID,OR00001_3
Library,Gene Expression,Probe barcode ID,BC007,UMIs per probe barcode,"35,642,406 (6.33%)"
Library,Gene Expression,Probe barcode ID,BC008,Cells per probe barcode,651 (1.32%)
Library,Gene Expression,Probe barcode ID,BC008,Sample ID,BMC07965-007_1
Library,Gene Expression,Probe barcode ID,BC008,UMIs per probe barcode,"1,656,691 (0.29%)"
Library,Gene Expression,Probe barcode ID,BC009,Cells per probe barcode,551 (1.11%)
Library,Gene Expression,Probe barcode ID,BC009,Sample ID,BMC07965-007_2
Library,Gene Expression,Probe barcode ID,BC009,UMIs per probe barcode,"1,665,792 (0.30%)"
Library,Gene Expression,Probe barcode ID,BC010,Cells per probe barcode,"1,205 (2.44%)"
Library,Gene Expression,Probe barcode ID,BC010,Sample ID,BMC07965-007_3
Library,Gene Expression,Probe barcode ID,BC010,UMIs per probe barcode,"2,903,268 (0.52%)"
Library,Gene Expression,Probe barcode ID,BC011,Cells per probe barcode,"10,158 (20.55%)"
Library,Gene Expression,Probe barcode ID,BC011,Sample ID,CELL00911
Library,Gene Expression,Probe barcode ID,BC011,UMIs per probe barcode,"212,841,089 (37.79%)"
