Cluster,Gene,Score,Adjusted p-value
4,S100A8,55.341724,0.0
4,PADI4,53.79308,0.0
4,FCAR,48.76724,0.0
4,FPR2,48.236668,0.0
4,S100P,47.84823,0.0
4,MNDA,47.014935,0.0
4,TSPAN2,46.94396,0.0
4,CKAP4,46.3346,0.0
4,HK3,45.8677,0.0
4,SIGLEC5,44.95455,0.0
4,S100A12,44.938293,0.0
4,CHI3L1,43.98227,0.0
4,DYSF,43.632156,0.0
4,CEACAM1,43.491394,0.0
4,MXD1,43.388424,0.0
4,CORO1A,43.197815,0.0
4,ADGRG3,43.056755,0.0
4,SYNE1,43.0306,0.0
4,MMP8,42.544262,0.0
5,FBP1,53.774788,0.0
5,CXCL16,51.68864,0.0
5,CCL18,50.236145,0.0
5,CTSH,49.046547,0.0
5,LYZ,48.65947,0.0
5,TFRC,48.27134,0.0
5,SAMHD1,48.24746,0.0
5,ENG,47.24039,0.0
5,IL1A,46.701694,0.0
5,BHLHE41,46.150063,0.0
5,CES1,45.6101,0.0
5,CSTB,45.21006,0.0
5,TGM2,45.01632,0.0
5,SLC7A7,45.006245,0.0
5,LTA4H,44.914433,0.0
5,MARCO,44.770615,0.0
5,CYP27A1,44.66751,0.0
5,MS4A7,44.57928,0.0
5,ARRDC4,44.555466,0.0
5,PCOLCE2,44.442337,0.0
6,NUPR1,40.854885,0.0
6,CES1,36.088314,3.127363627352726e-281
6,APOE,34.531746,1.6147224345619025e-257
6,GPNMB,34.051857,1.7222400930326095e-250
6,VIM,33.31879,6.219252173911019e-240
6,TXNRD1,31.99481,3.3260035962129884e-221
6,CALU,31.06325,1.3663973106275534e-208
6,LGALS3,30.059216,2.4931759434873404e-195
6,LAMP1,29.898144,2.89336223815763e-193
6,HS3ST2,29.620186,9.901769933966944e-190
6,BHLHE41,29.447292,1.5409771569549314e-187
6,ADTRP,29.405226,5.008202877232887e-187
6,S100A10,29.134155,1.3324488530183507e-183
6,CSTB,28.657293,1.1757221372232638e-177
6,PLPP3,28.126083,3.6957573034307844e-171
6,FABP3,27.757238,1.0736036360050626e-166
6,AGPS,27.659695,1.5432694209892747e-165
6,ZFYVE16,27.501308,1.1341219311925638e-163
6,PLD3,27.426964,8.448926092285869e-163
6,CTSB,27.388418,2.3495082162006765e-162
7,CTSZ,60.290936,0.0
7,APOE,58.968773,0.0
7,CCL18,57.20161,0.0
7,NUPR1,55.876686,0.0
7,CD163,55.635715,0.0
7,CTSB,54.50571,0.0
7,MARCO,53.37897,0.0
7,CTSL,53.209408,0.0
7,GPNMB,52.81333,0.0
7,C1QB,52.10519,0.0
7,ADTRP,52.002045,0.0
7,C1QA,51.69861,0.0
7,IRF8,51.453053,0.0
7,CES1,51.37021,0.0
7,CD74,51.347664,0.0
7,MS4A7,51.30726,0.0
7,NRP2,51.249115,0.0
7,EPHX1,50.94457,0.0
7,TFRC,49.07866,0.0
7,SPARC,48.9085,0.0
8,MKI67,49.36171,0.0
8,TPX2,44.08729,0.0
8,S100A9,43.63229,0.0
8,CEP55,42.665108,0.0
8,S100A8,42.50768,0.0
8,HMGB2,41.876427,0.0
8,PLK1,41.15163,0.0
8,CENPE,41.111984,0.0
8,NUSAP1,40.726456,0.0
8,MNDA,40.651085,0.0
8,CKAP2L,40.164867,0.0
8,TACC3,38.53685,0.0
8,ANXA3,38.26271,0.0
8,HMMR,38.01651,0.0
8,CKS1B,37.950832,0.0
8,NKG7,37.803608,0.0
8,BPI,37.588673,3.5012598053950756e-306
8,CDK1,37.23236,2.054016524834492e-300
8,TSPAN2,37.035038,2.975882038631226e-297
8,FPR2,36.39697,4.0935302837644043e-287
9,C1QB,13.221795,1.1875889934237457e-35
9,CEP55,12.531957,4.5128684972604326e-32
9,CTSZ,12.3486805,2.862299723100981e-31
9,CCL18,12.328883,2.862299723100981e-31
9,MKI67,12.197728,1.155864332705287e-30
9,CTSB,12.098944,3.223998989894817e-30
9,C1QC,11.567681,1.449680819026718e-27
9,APOE,11.5620775,1.449680819026718e-27
9,CDK1,11.356319,1.3860883748121712e-26
9,C1QA,11.301314,2.3374442194790315e-26
9,RRM2,11.265268,3.2014681695633696e-26
9,HMMR,11.035838,3.8672598152824314e-25
9,BHLHE41,11.016987,4.401928964363205e-25
9,SPARC,10.982834,5.9695720494946015e-25
9,MARCO,10.933269,9.633742023890812e-25
9,IDH2,10.827269,2.88935838786291e-24
9,TPX2,10.792551,3.970380384452736e-24
9,TYMS,10.590824,3.301824962781067e-23
9,CD52,10.403954,2.263625218414933e-22
9,MS4A7,10.300865,6.313338383769775e-22
10,CLC,46.84205,0.0
10,CD24,38.999123,0.0
10,TMSB4X,38.935993,0.0
10,EPX,35.43049,2.0955398010365022e-271
10,PRG2,35.23582,1.704874753609696e-268
10,IKZF2,29.663256,2.4337521082007217e-190
10,RNASE2,27.750027,1.311838428335042e-166
10,CST7,26.981787,1.619262151851473e-157
10,SRGN,26.576965,7.554781927158392e-153
10,ALAS1,25.402796,1.1477997552360516e-139
10,PYGL,25.280697,2.354543817889817e-138
10,PRG3,24.615711,3.6063504687523337e-131
10,PLPP1,24.318575,4.902133322264122e-128
10,CELF2,21.25302,6.280684255159796e-98
10,EGR3,21.116707,1.0631498637084827e-96
10,CEBPE,20.355423,6.479054873312981e-90
10,ANXA1,20.024988,4.749519779117212e-87
10,CORO1A,19.838528,1.8823490883975215e-85
10,EIF1B,19.46412,2.6851032464786134e-82
10,ARL4C,18.71806,3.687176282213569e-76
11,CSF2RB,32.956326,6.20864568986705e-234
11,HDC,31.234293,3.2987951217536175e-210
11,GATA2,30.391474,4.291451314460218e-199
11,CLC,30.15517,4.148071679945226e-196
11,BHLHE40,26.239485,3.407730173506233e-148
11,TXNIP,25.330254,4.470117095449236e-138
11,AKAP12,24.667507,5.397970774375294e-131
11,SOCS2,24.533754,1.2954537118631069e-129
11,PLPP1,24.201376,3.8908553138664833e-126
11,MS4A3,23.961243,1.1597623665872882e-123
11,SAMSN1,23.883026,6.927873873162335e-123
11,CLU,23.834686,2.030475385095791e-122
11,CYTIP,23.798538,4.466491881850522e-122
11,CPA3,23.617685,3.057890064411564e-120
11,FCER1A,23.526686,2.4584383676398236e-119
11,MS4A2,23.243544,1.5734826621536602e-116
11,PRNP,22.869457,8.058612900618521e-113
11,SEMA7A,22.103977,2.2753303364336495e-105
11,EMP3,21.284883,1.012182330849793e-97
11,SFXN1,21.071726,9.014023712462908e-96
12,RRM2,48.421154,0.0
12,TYMS,45.806026,0.0
12,MKI67,45.28983,0.0
12,HIST1H1B,44.608566,0.0
12,MCM7,41.623325,0.0
12,CEACAM6,41.600266,0.0
12,MYBL2,41.317295,0.0
12,TK1,41.09375,0.0
12,LMNB1,40.379475,0.0
12,ZWINT,39.10912,0.0
12,BEX1,38.248684,0.0
12,NKG7,38.110245,0.0
12,NCAPG2,38.05593,0.0
12,SRGN,38.004326,0.0
12,SLPI,38.00314,0.0
12,AZU1,37.78051,0.0
12,HELLS,37.72246,0.0
12,PCLAF,37.466366,2.9407033282563097e-304
12,HIST1H2BH,37.454723,4.175346840960253e-304
12,ARHGDIB,37.45447,4.175346840960253e-304
13,MPO,59.077618,0.0
13,AZU1,58.84008,0.0
13,ELANE,58.31325,0.0
13,SERPINB1,56.599323,0.0
13,PRTN3,56.581783,0.0
13,CST7,56.226784,0.0
13,SRGN,55.79416,0.0
13,NUCB2,54.05691,0.0
13,RNASE2,50.796978,0.0
13,SPN,49.971085,0.0
13,BEX1,49.638954,0.0
13,SLPI,49.204266,0.0
13,CEACAM6,47.56687,0.0
13,BPI,46.852245,0.0
13,CTSG,46.209938,0.0
13,PLAC8,45.42447,0.0
13,MLC1,45.295322,0.0
13,NKG7,44.976166,0.0
13,FAM107B,44.418465,0.0
13,ATP8A1,43.973698,0.0
14,CALD1,25.233343,3.1202972486060952e-136
14,TPM1,23.447708,1.1289945371907068e-117
14,SERPINE1,23.43516,1.1289945371907068e-117
14,FN1,23.19116,2.5276160024019003e-115
14,SPARC,23.160784,4.093792360774339e-115
14,FSTL1,22.82585,7.653396163738001e-112
14,MMP2,22.807983,9.86941781986835e-112
14,IGFBP7,22.698122,1.056782177969288e-110
14,MAP1B,21.902676,4.0267001367195605e-103
14,HTRA1,21.696327,3.348522685334313e-101
14,COL5A1,21.634544,1.182055592666221e-100
14,DKK3,21.403162,1.504994273439631e-98
14,PRSS23,21.374205,2.624629722842321e-98
14,TPM2,21.32365,7.286021573248918e-98
14,MYL9,21.275352,1.9294239565095383e-97
14,CTTN,21.204138,7.907176349914329e-97
14,CTHRC1,20.83329,1.8607143417309627e-93
14,COL4A2,20.745914,1.0492381866058942e-92
14,PXDN,20.717628,1.8099575813016477e-92
14,IGFBP4,20.461184,3.454678703881906e-90
15,ITGAX,26.17084,1.0323225804100053e-146
15,MT-ND4,22.68984,1.4579712590166728e-110
15,MT-ND3,22.114828,4.572143603318981e-105
15,APOE,21.8614,9.954733165529168e-103
15,MT-ATP6,21.406424,1.7541234919540787e-98
15,MT-ND6,19.88161,6.635874159761785e-85
15,PLEC,19.583307,2.1559970660228805e-82
15,ALOX5,18.672058,6.86866992062058e-75
15,LENG8,18.09733,2.240128055399479e-70
15,ZFYVE16,17.943548,3.4808333789101775e-69
15,NABP1,17.86106,1.4783307955945832e-68
15,PPARG,17.7968,4.364290289971353e-68
15,CSF1,17.470192,1.3656259478996155e-65
15,RSRP1,16.920252,1.4731807330769335e-61
15,PDXK,16.919004,1.4731807330769335e-61
15,TRIM25,16.645117,1.319300952541632e-59
15,AHNAK,16.467176,2.378888661240842e-58
15,SLC11A1,15.951311,8.407421025641935e-55
15,TNFAIP2,15.852884,3.7936593175977926e-54
15,MT-CO2,15.843422,4.342182079903083e-54
16,EMP1,32.01947,1.0565945723063858e-220
16,CCL3,29.431671,1.9536971260356046e-186
16,CD74,28.774652,2.684252204071097e-178
16,LHFPL2,28.592,3.819011682967028e-176
16,CXCL2,28.230732,8.875415087337187e-172
16,THBD,28.149149,7.397342348983999e-171
16,CXCL3,28.03441,1.598473203235616e-169
16,SOD2,27.989902,4.873809035464957e-169
16,LYZ,27.873194,1.1330664183567445e-167
16,IL1B,27.414824,3.3016179482542586e-162
16,CD44,27.31295,4.8933522498344105e-161
16,MAFB,27.241287,3.176150593051271e-160
16,CD14,27.03931,7.096420645680055e-158
16,TLR2,26.927088,1.366953676862474e-156
16,TGFBI,26.503656,1.0603243521137031e-151
16,ADA2,26.054808,1.3411937931242442e-146
16,DUSP1,25.078892,8.99099076476114e-136
16,CXCL8,24.867445,1.6824499926504672e-133
16,ITGA5,24.790949,1.0682112568193273e-132
16,CTSL,24.631607,5.238788013101192e-131
17,TRBC2,7.965128,2.984490084192238e-11
17,CYTIP,7.8704476,3.194855893522692e-11
17,RESF1,7.009726,4.215569980980508e-09
17,TCF7,6.933724,6.070316027527331e-09
17,TRAC,6.6412168,3.3090471988125067e-08
17,EVL,6.448403,9.290443674101408e-08
17,WIPF1,6.1391125,5.174179932834106e-07
17,CXCR4,6.0665307,6.387479375851801e-07
17,TC2N,5.980452,1.0316918081796256e-06
17,SELL,5.9709287,1.03194252835067e-06
17,S1PR1,5.5959473,7.084927805479766e-06
17,PNRC1,5.434621,1.4819987361838087e-05
17,BTG1,5.3611503,2.0483125970321546e-05
17,CCR7,5.316384,2.518388833550968e-05
17,SATB1,5.299567,2.6570984914114534e-05
17,KMT2E,5.235419,3.421265556447401e-05
17,LIMD2,5.0766573,6.563713881370319e-05
17,ETS1,5.076339,6.563713881370319e-05
17,RACK1,5.0417666,7.446782782440464e-05
17,MAL,4.9948034,9.040580233318454e-05
18,ITGB3,11.066846,3.2851793332863897e-24
18,THBS1,11.000262,3.444821261744664e-24
18,CAVIN2,10.937503,4.597154889914082e-24
18,RAB27B,10.722874,3.593525193600515e-23
18,PPBP,10.251627,4.2083150005008086e-21
18,LTBP1,10.229986,4.386091729273772e-21
18,NRGN,10.202901,4.970934883411442e-21
18,ITGA2B,10.024762,2.6816594219799066e-20
18,C2orf88,9.993499,3.26951739465431e-20
18,RUFY1,9.910364,6.785759841764981e-20
18,RGS18,9.80454,1.7693475043768193e-19
18,PTGS1,9.749063,2.8054237504066894e-19
18,PF4,9.725556,3.2633726416237526e-19
18,PLEK,9.616466,8.79972356324272e-19
18,PRKAR2B,9.581554,1.1523716960276293e-18
18,MAPRE2,9.527206,1.8259754960453892e-18
18,MMRN1,9.41915,4.8369790514704885e-18
18,GP1BB,9.308345,1.3043171588218821e-17
18,NLK,9.248648,2.1636638049384924e-17
18,FERMT3,9.195878,3.362734997670401e-17
19,HBB,8.376057,9.896345012177733e-13
19,HBD,7.4540987,8.180673142691012e-10
19,LBH,6.948121,1.338730443467528e-08
19,MICALL2,6.8801265,1.8021570757678432e-08
19,PGRMC2,6.805794,2.3025176657375123e-08
19,GATA1,6.788298,2.3025176657375123e-08
19,FADS2,6.775795,2.3025176657375123e-08
19,ANK1,6.771632,2.3025176657375123e-08
19,EEF2,6.746422,2.4909727434482323e-08
19,CENPH,6.5716543,6.426773396434652e-08
19,PRKAR2B,6.5231266,7.904432352683182e-08
19,ALAS2,6.5207796,7.904432352683182e-08
19,LEPR,6.506836,8.163494669723363e-08
19,CDK4,6.3878417,1.521090173957159e-07
19,REXO2,6.369047,1.6377658211051653e-07
19,HMGN5,6.2983294,2.365365137498318e-07
19,KCNH2,6.262587,2.8527509524251794e-07
19,EIF1AY,6.240115,3.162529621012377e-07
19,OSBP2,6.1564093,5.17512811644977e-07
19,PDZD8,6.0573983,9.264740459730667e-07
